id,category,name,description,image
DH-HAC-B2A51N-0280B-S2,accesorios,Cámara DAHUA Bullet de 5 Megapixeles / Lente 2.8mm,"Cámara Bullet de 5 Megapixeles con lente de 2.8mm, ángulo de visión 106 grados, IR de 20 Mts, protección IP67, carcasa metálica.",assets/images/products/video/dh-hac-b2a51n-0280b-s2.png
DH-HAC-HDW1200MN-0280B-S4,accesorios,Cámara DAHUA Domo 1080p Metálica,"Cámara Domo 1080p con lente de 2.8mm, 101 grados de apertura, IR de 30 metros, protección IP67, DWDR.",assets/images/products/video/camera-dome.png
DH-HAC-HFW1801RN-0280B-S2,accesorios,Cámara DAHUA Bullet 4K con Micrófono Integrado,"Cámara Bullet 4K (8 Megapixeles) con micrófono integrado, lente 2.8mm, WDR Real, IR de 30 Mts, protección IP67.",assets/images/products/video/camera-bullet.png
DH-HAC-B1A51N-0280B,accesorios,Cámara DAHUA Bullet 5 Megapixeles Económica,"Cámara Bullet de 5 Megapixeles, lente de 2.8 mm, 106 grados de apertura, IR de 20 Mts, protección IP67.",assets/images/products/video/camera-bullet.png
DH-HAC-HFW1500DN-0360B-S2,accesorios,Cámara Bullet DAHUA 5 Megapixeles IR 80m,"Cámara Bullet de 5 Megapixeles con lente de 3.6mm, ángulo de visión 92 grados, largo alcance IR de 80 Mts, protección IP67.",assets/images/products/video/camera-bullet.png
DH-HAC-HFW1239TN-A-LED-0280B-S2,accesorios,Cámara DAHUA Bullet Full Color 1080p con Micrófono,"Cámara Bullet con tecnología Full Color 1080p, visión nocturna en color (Luz Blanca 20 Mts), micrófono integrado, lente 2.8mm.",assets/images/products/video/camera-bullet.png
DH-HAC-HFW1200RN-0360B-S4,accesorios,Cámara DAHUA Bullet HDCVI 1080p 3.6mm,"Cámara Bullet HDCVI 1080p metálica, lente de 3.6mm, ángulo de visión 87.5 grados, IR de 20 metros, protección IP67.",assets/images/products/video/camera-bullet.png
DH-HAC-HDW1200RN-0280B-S5,accesorios,Cámara DAHUA Domo 1080p IR 20m,"Cámara Domo 1080p con lente 2.8 mm, 103 grados de apertura, IR de 20 Mts, DWDR, diseño compacto.",assets/images/products/video/camera-dome.png
DH-HAC-HDW1200MN-0360B-S4,accesorios,Cámara DAHUA Domo 1080p Metálica 3.6mm,"Cámara Domo 1080p con carcasa metálica, lente de 3.6mm, IR de 20 metros, protección IP67, DWDR.",assets/images/products/video/camera-dome.png
DH-HAC-HDW1500EM-A-0280B-S2,accesorios,Cámara DAHUA Domo 5 Megapixeles con Micrófono,"Cámara Domo de 5 Megapixeles con micrófono integrado, lente 2.8mm, ángulo de visión 111 grados, potente IR de 50 Mts.",assets/images/products/video/camera-dome.png
DH-HAC-HDW1239TN-A-LED-0280B-S2,accesorios,Cámara DAHUA Domo Full Color 1080p con Micrófono,"Cámara Domo Full Color de 2 Megapixeles, visión color 24/7 (Luz Blanca 20 Mts), micrófono integrado, lente 2.8mm, construcción metálica.",assets/images/products/video/camera-dome.png
DH-HAC-HDW1239T-S-LED-0280B-S2,accesorios,Cámara DAHUA Domo Full Color Instalación Rápida,"Cámara Domo Full Color 1080p diseñada para instalación rápida, visión color 24/7, lente 2.8mm, soporte Starlight y protección IP67.",assets/images/products/video/camera-dome.png
KIT-XVR1B04-4B,accesorios,Kit de Videovigilancia 4 Canales con DVR,"Kit completo con DVR de 4 canales, 4 cámaras Bullet 1080p, cables y accesorios. Ideal para hogar y oficina.",assets/images/products/video/security-kit.png
KIT-XVR1B08-8B,accesorios,Kit de Videovigilancia 8 Canales HDCVI,Sistema de seguridad de 8 canales con cámaras de alta resolución 1080p y visión nocturna.,assets/images/products/video/security-kit.png
XVR1B08-I,accesorios,DVR DAHUA Cooper 8 Canales 1080p Lite,"Grabador de video digital de 8 canales, compresión H.265+, soporta cámaras HDCVI/AHD/TVI/CVBS/IP.",assets/images/products/video/dvr-recorder.png
XVR5116H-I3,accesorios,DVR DAHUA WizSense 16 Canales 5MP,"DVR de 16 canales con Inteligencia Artificial, reconocimiento facial y protección perimetral.",assets/images/products/video/dvr-recorder.png
VTO2202F-P-S2,accesorios,Frente de Calle IP DAHUA,"Video portero IP antivandálico, cámara de 2MP, visión nocturna, apertura remota desde app.",assets/images/products/video/video-intercom.png
VTH2421FW-P,accesorios,Monitor IP Touch Screen 7 pulgadas,"Monitor interior IP con pantalla táctil capacitiva, integración de alarmas, PoE estándar.",assets/images/products/video/monitor-screen.png
KTA02,accesorios,Kit Videoportero Analógico DAHUA,Kit de videoportero analógico con frente de calle y monitor de 7 pulgadas. Fácil instalación.,assets/images/products/video/video-intercom.png
IPC-HFW1435S-W-S2,accesorios,Cámara IP DAHUA Bullet WIFI 4MP,"Cámara IP inalámbrica de 4 Megapixeles, conexión WiFi, ranura para MicroSD, protección IP67.",assets/images/products/video/camera-bullet.png
IPC-HDW1230DT-STW,accesorios,Cámara IP DAHUA Domo WIFI 2MP,"Cámara IP Domo WiFi de 2 Megapixeles, audio bidireccional, visión nocturna IR 30m.",assets/images/products/video/camera-dome.png
LOGI-960-001308,accesorios,Sistema de Videoconferencia Logitech Rally Bar,"Barra de video todo en uno para salas medianas. Óptica brillante, audio potente y diseño premium.",assets/images/products/video/video-conference.png
LOGI-960-001257,accesorios,Cámara Web Logitech C920s Pro HD,"Webcam Full HD 1080p con tapa de privacidad, ideal para streaming y conferencias.",assets/images/products/video/video-conference.png
WD10PURZ,accesorios,Disco Duro WD Purple 1TB para Videovigilancia,"Disco duro optimizado para vigilancia, funcionamiento 24/7, soporte para hasta 64 cámaras.",assets/images/products/video/dvr-recorder.png
WD40PURZ,accesorios,Disco Duro WD Purple 4TB Surveillance,Almacenamiento de alta capacidad y confiabilidad para sistemas de seguridad NVR y DVR.,assets/images/products/video/dvr-recorder.png
PFM920I-5EUN,accesorios,Bobina de Cable UTP Cat5e DAHUA 305m,Bobina de cable de red 100% Cobre para instalación de video y datos. Color Blanco.,assets/images/products/video/cable-utp.png
PSU-12V10A-9CH,accesorios,Fuente de Poder Centralizada 12V 10A,"Fuente de alimentación para cámaras CCTV, distribución para 9 canales con fusibles individuales.",assets/images/products/video/dvr-recorder.png
PFM800-4K,accesorios,Transceptor Pasivo de Video HDCVI (Balun),Par de transceptores pasivos para transmisión de video hasta 4K. Conector push-pin.,assets/images/products/video/video-balun.png
SD49225XA-HNR,accesorios,Cámara PTZ DAHUA 25x Starlight 2MP,"Cámara PTZ con zoom óptico 25x, tecnología Starlight, autotracking y protección perimetral.",assets/images/products/video/camera-dome.png
NVR4108HS-8P-4KS2,accesorios,NVR DAHUA 8 Canales 4K PoE,"Grabador de red para 8 cámaras IP, puertos PoE integrados, grabación hasta 8MP.",assets/images/products/video/dvr-recorder.png
LX55B4000,toner,TONER LEXMARK 55B4000 NEGRO,TONER LEXMARK 55B4000 NEGRO,assets/images/products/toner/lexmark-lx55b4000.png
LX56F4000,toner,Lexmark 56F4000 cartucho de tóner,Lexmark 56F4000 cartucho de tóner,assets/images/products/toner/lexmark-lx56f4000.png
LX58D4000,toner,"Tóner Lexmark 58D4000 Super Alto Rendimiento Negro, 7.500 Páginas","Tóner Lexmark 58D4000 Super Alto Rendimiento Negro, 7.500 Páginas",assets/images/products/toner/lexmark-lx58d4000.png
LX56F0Z00,toner,Tambor de imagen Lexmark Láser - Original - Negro - 60000 Páginas,Tambor de imagen Lexmark Láser - Original - Negro - 60000 Páginas,assets/images/products/toner/lexmark-lx56f0z00.png
LXB224H00,toner,TONER LEXMARK B224H00 NEGRO,TONER LEXMARK B224H00 NEGRO,assets/images/products/toner/lexmark-lxb224h00.png
LX20N40K0,toner,Cartucho de impresion Lexmark negro del programa de retorno (20N40K0),Cartucho de impresion Lexmark negro del programa de retorno (20N40K0),assets/images/products/toner/lexmark-lx20n40k0.png
LX50F0Z00,toner,"Lexmark Unidad de Imagen 50F0Z00, 60.000 Páginas","Lexmark Unidad de Imagen 50F0Z00, 60.000 Páginas",assets/images/products/toner/lexmark-lx50f0z00.png
LX20N40C0,toner,"Tóner Lexmark 20N40C0 Cian, 1.500 Páginas","Tóner Lexmark 20N40C0 Cian, 1.500 Páginas",assets/images/products/toner/lexmark-lx20n40c0.png
LX20N40M0,toner,"Tóner Lexmark 20N40M0 Magenta, 1.500 Páginas","Tóner Lexmark 20N40M0 Magenta, 1.500 Páginas",assets/images/products/toner/lexmark-lx20n40m0.png
LX20N40Y0,toner,"Tóner Lexmark 20N40Y0 Amarillo, 1.500 Páginas","Tóner Lexmark 20N40Y0 Amarillo, 1.500 Páginas",assets/images/products/toner/lexmark-lx20n40y0.png
LX20N4XC0,toner,Tóner Lexmark 20N4XC0 Rendimiento Extra Alto Color Cian,Tóner Lexmark 20N4XC0 Rendimiento Extra Alto Color Cian,assets/images/products/toner/lexmark-lx20n4xc0.png
LX20N4XK0,toner,Tóner Lexmark 20N4XK0 Rendimiento Extra Alto Color Negro,Tóner Lexmark 20N4XK0 Rendimiento Extra Alto Color Negro,assets/images/products/toner/lexmark-lx20n4xk0.png
LX20N4XM0,toner,Tóner Lexmark 20N4XM0 Rendimiento Extra Alto Color Magenta,Tóner Lexmark 20N4XM0 Rendimiento Extra Alto Color Magenta,assets/images/products/toner/lexmark-lx20n4xm0.png
LX20N4XY0,toner,Tóner Lexmark 20N4XY0 Rendimiento Extra Alto Color Amarillo,Tóner Lexmark 20N4XY0 Rendimiento Extra Alto Color Amarillo,assets/images/products/toner/lexmark-lx20n4xy0.png
LX58D4H00,toner,"Tóner Lexmark 58D4H00 Super Alto Rendimiento Negro, 15.000 Páginas","Tóner Lexmark 58D4H00 Super Alto Rendimiento Negro, 15.000 Páginas",assets/images/products/toner/lexmark-lx58d4h00.png
LX60F4000,toner,TONER LEXMARK 60F4000 NEGRO,TONER LEXMARK 60F4000 NEGRO,assets/images/products/toner/lexmark-lx60f4000.png
LX78C40K0,toner,TONER LEXMARK 78C40K0 NEGRO,TONER LEXMARK 78C40K0 NEGRO,assets/images/products/toner/lexmark-lx78c40k0.png
LX78C40C0,toner,TONER LEXMARK 78C40C0 CYAN,TONER LEXMARK 78C40C0 CYAN,assets/images/products/toner/lexmark-lx78c40c0.png
LX78C40M0,toner,TONER LEXMARK 78C40M0 MAGENTA,TONER LEXMARK 78C40M0 MAGENTA,assets/images/products/toner/lexmark-lx78c40m0.png
LX78C40Y0,toner,TONER LEXMARK 78C40Y0 AMARILLO,TONER LEXMARK 78C40Y0 AMARILLO,assets/images/products/toner/lexmark-lx78c40y0.png
LX80C8SY0,toner,TONER LEXMARK 80C8SY0 AMARILLO,TONER LEXMARK 80C8SY0 AMARILLO,assets/images/products/toner/lexmark-lx80c8sy0.png
LXB234000,toner,TONER LEXMARK B234000 NEGRO,TONER LEXMARK B234000 NEGRO,assets/images/products/toner/lexmark-lxb234000.png
LXB244H00,toner,TONER LEXMARK B244H00 NEGRO,TONER LEXMARK B244H00 NEGRO,assets/images/products/toner/lexmark-lxb244h00.png
LXB344H00,toner,TONER LEXMARK B344H00 NEGRO,TONER LEXMARK B344H00 NEGRO,assets/images/products/toner/lexmark-lxb344h00.png
LXC234HC0,toner,TONER LEXMARK C234HCO CYAN,TONER LEXMARK C234HCO CYAN,assets/images/products/toner/lexmark-lxc234hc0.png
LXC234HK0,toner,TONER LEXMARK C234HK0 NEGRO,TONER LEXMARK C234HK0 NEGRO,assets/images/products/toner/lexmark-lxc234hk0.png
LXC234HM0,toner,TONER LEXMARK C234HM0 MAGENTA,TONER LEXMARK C234HM0 MAGENTA,assets/images/products/toner/lexmark-lxc234hm0.png
LXC234YC0,toner,TONER LEXMARK C234YCO AMARILLO,TONER LEXMARK C234YCO AMARILLO,assets/images/products/toner/LXC234YC0.png
LXC3240C0,toner,TONER LEXMARK C3240C0 CYAN,TONER LEXMARK C3240C0 CYAN,assets/images/products/toner/lexmark-lxc3240c0.png
LXC3240K0,toner,TONER LEXMARK C3240K0 NEGRO,TONER LEXMARK C3240K0 NEGRO,assets/images/products/toner/lexmark-lxc3240k0.png
LXC3240M0,toner,TONER LEXMARK C3240M0 MAGENTA,TONER LEXMARK C3240M0 MAGENTA,assets/images/products/toner/lexmark-lxc3240m0.png
LXC3240Y0,toner,TONER LEXMARK C3240Y0 AMARILLO,TONER LEXMARK C3240Y0 AMARILLO,assets/images/products/toner/lexmark-lxc3240y0.png
LXB254X00,toner,TONER LEXMARK NEGRO EXTRA ALTO RENDIMIENTO B254X00,TONER LEXMARK NEGRO EXTRA ALTO RENDIMIENTO B254X00,assets/images/products/toner/lexmark-lxb254x00.png
LXB224X00,toner,TONER LEXMARK NEGRO EXTRA ALTO RENDIMIENTO PROG DEVOLUCION B224X00,TONER LEXMARK NEGRO EXTRA ALTO RENDIMIENTO PROG DEVOLUCION B224X00,assets/images/products/toner/lexmark-lxb224x00.png
LX52D4X00,toner,TONER LEXMARK NEGRO ULTRA ALTO RENDIMIENTO 25K,TONER LEXMARK NEGRO ULTRA ALTO RENDIMIENTO 25K,assets/images/products/toner/lexmark-lx52d4x00.png
LXB344000,toner,Tóner Lexmark Programa de Devolución para B344000 Color Negro,Tóner Lexmark Programa de Devolución para B344000 Color Negro,assets/images/products/toner/lexmark-lxb344000.png
LXB344,toner,Tóner Lexmark Programa Retorno 15mil Páginas Color Negro,Tóner Lexmark Programa Retorno 15mil Páginas Color Negro,assets/images/products/toner/generic-box.png
LX51B4000,toner,TONER LEXMARK RENDIMIENTO ESTANDAR MS/MX 317 417 517 617,TONER LEXMARK RENDIMIENTO ESTANDAR MS/MX 317 417 517 617,assets/images/products/toner/lexmark-lx51b4000.png
LXB344X00,toner,Tóner Lexmark Rendimiento Extra Alto Programa Devolución para B344X00 Color Negro,Tóner Lexmark Rendimiento Extra Alto Programa Devolución para B344X00 Color Negro,assets/images/products/toner/lexmark-lxb344x00.png
LXX264A11G,toner,TONER LEXMARK X264A11G NEGRO,TONER LEXMARK X264A11G NEGRO,assets/images/products/toner/lexmark-lxx264a11g.png
LX52D4H00,toner,TONER LEXMARK 52D4H00 NEGRO ALTO RENDIMIENTO (25K),"Cartucho de Tóner Negro Lexmark 52D4H00 Alto Rendimiento 25,000 Páginas para MS810, MS811, MS812.",assets/images/products/toner/LX52D4H00.png
LXB220Z00,toner,UNIDAD DE IMAGEN LEXMARK B220Z00,UNIDAD DE IMAGEN LEXMARK B220Z00,assets/images/products/toner/LXB220Z00.png
LX55B0ZA0,toner,"Lexmark Fotoconductor 55B0ZA0, 40.000 Páginas","Lexmark Fotoconductor 55B0ZA0, 40.000 Páginas",assets/images/products/toner/lexmark-lx55b0za0.png
LX3070166,toner,CINTA LEXMARK #24XX,CINTA LEXMARK #24XX,assets/images/products/toner/lexmark-lx3070166.png
CA057,toner,TONER ORIGINAL CANON 057 NEGRO,"Cartucho de Tóner 057 Negro, con rendimiento hasta de 3,100 páginas. Compatible con los modelos: LBP226DW y MF445DW",assets/images/products/toner/canon-ca057.png
CA121,toner,CARTUCHO CANON PARA TONER 121 NEGRO .,Cartucho de tóner original Canon 121 Negro para impresoras seleccionadas.,assets/images/products/toner/canon-ca121.png
CA137,toner,TONER ORIGINAL CANON 137 NEGRO,Cartucho de tóner original Canon 137 Negro.,assets/images/products/toner/canon-ca137.png
CA120,toner,TONER ORIGINAL CANON 120 NEGRO,Cartucho de tóner original Canon 120 Negro.,assets/images/products/toner/canon-ca120.png
CA051,toner,TONER CANON 051 NEGRO,Cartucho de tóner original Canon 051 Negro.,assets/images/products/toner/generic-box.png
CA054C,toner,TONER ORIGINAL CANON 054 CYAN,Cartucho de tóner original Canon 054 Cyan.,assets/images/products/toner/canon-ca054c.png
CAT06,toner,TONER CANON T06 NEGRO,Tóner original Canon T06 para equipos de copiado.,assets/images/products/toner/canon-cat06.png
CA052H,toner,TONER ORIGINAL CANON 052H NEGRO,Cartucho de tóner de alto rendimiento Canon 052H Negro.,assets/images/products/toner/CA052H.png
CA054H-BK,toner,Cartucho Canon para toner 054 H negro .,Cartucho de tóner de alto rendimiento Canon 054H Negro.,assets/images/products/toner/canon-ca054h-bk.png
CA057H,toner,Cartucho Canon para toner 057H negro,Cartucho de tóner de alto rendimiento Canon 057H Negro.,assets/images/products/toner/canon-ca057h.png
CA045H-BK,toner,CARTUCHO DE TONER NEGRO CANON 045 H,Cartucho de tóner de alto rendimiento Canon 045H Negro.,assets/images/products/toner/canon-ca045h-bk.png
CA131C,toner,CARTUCHO PARA TONER CANON CYAN 131 C,Cartucho de tóner Canon 131 Cyan.,assets/images/products/toner/canon-ca131c.png
CA131BK,toner,CARTUCHO PARA TONER CANON NEGRO 131 BK,Cartucho de tóner Canon 131 Negro.,assets/images/products/toner/canon-ca131bk.png
CA119,toner,DESCONTINUADO TONER ORIGINAL CANON 119 NEGRO,Cartucho de tóner original Canon 119 Negro (Descontinuado).,assets/images/products/toner/canon-ca119.png
CAGPR58HY,toner,Tambor Canon GPR-58 H amarillo,Unidad de tambor GPR-58 H Amarillo.,assets/images/products/toner/CAGPR58HY.png
CAGPR58HC,toner,Tambor Canon GPR-58 H cyan,Unidad de tambor GPR-58 H Cyan.,assets/images/products/toner/CAGPR58HC.png
CAGPR58HM,toner,Tambor Canon GPR-58 H magenta,Unidad de tambor GPR-58 H Magenta.,assets/images/products/toner/CAGPR58HM.png
CA116Y,toner,Tóner Canon 116 Amarillo,Cartucho de tóner original Canon 116 Amarillo.,assets/images/products/toner/canon-ca116y.png
CA118BK,toner,"Tóner Canon 118 Negro, 3400 Páginas",Cartucho de tóner original Canon 118 Negro con rendimiento de 3400 páginas.,assets/images/products/toner/canon-ca118bk.png
CA051H,toner,Tóner Canon Cartridge 051H Alto Rendimiento 4000 Páginas Color Negro,Cartucho de tóner de alto rendimiento Canon 051H Negro.,assets/images/products/toner/CA051H.png
CA045Y,toner,TONER ORIGINAL CANON 045 AMARILLO,Cartucho de tóner original Canon 045 Amarillo.,assets/images/products/toner/CA045Y.png
